"あぁ 私の恥ずかしいシーン😇
きちんと対応してくれてありがとう(꒦ິ⌑꒦ີ)
つおすぎる✨",11
ｼﾞｪﾗﾋﾟｹのｽﾇｰﾋﾟｰｺﾗﾎﾞ可愛い❤ﾓｺﾓｺじゃなくてｽｳｪｯﾄにしたけどﾋﾞｯｸｻｲｽﾞすぎてﾜﾝﾋﾟｰｽみたい 色違いにしてくれてThanx,11
私のゴールデンタイムもタイムアップや 後はみんな任せたぞっ！息子達迎えに行ってきます,11
"オンラインでも通常版販売するのね👏🏻

これは是非ｰGETしたい😭 ",11
ありがとうございます🙇‍♂️ゆきじゃなくてゆうきです これからもよろしくお願いします😊,11
"ホンマに無意識に てか三河安城ですか(笑)それとも浜松ですか😭

新幹線の駅詳しくないからわからんのですって🤣立ち食い色々あるじゃないですか～ごめんなさいー ",11
アッそうなんですね⁉️⁉️ありがとうございます〜‼️ リツ外しました,11
"よぴ子さまごきげんよう💕😊

こ、コロッケをあの、一個とはもうしません 
半分で構いませんので、
お分け頂けませんでしょうか〜😋
昨日は「ちくわの日」でもあったようです、
よぴ子さま😍🎉

おほほほほ　素敵な休日をお過ごしください🥰",11
20万振り込むのも凄いですね ,11
緊縛男子展四日目！！日にちがたつのが早い  大分寒くなってきたので気を付けて入らしてください！🙇‍♀️ 緊縛男子 ,11
"8p折本作って遊んでた。
オメガパロの巣作り話です。表紙印刷むずい  ",11
"すみません 　
とあるプレイって、なんのことでしょうか？",11
まだ自分の周りでは出てないけど、かなり増えて来てるから油断出来ないよね～ ,11
"naruruさん😢
まさかの推しイベで混乱してます💫
！！になってからベーシックもイベント走らなくなって、みゅは音ゲーそんな得意じゃなくてあんまりしてなくて…。もう走り方忘れちゃったしわかんないです 
も… ",11
"そうそう😅
呆れる┐(´д｀)┌ ",11
お疲れ様です😓 ゆっくり寝て休んで,11
"全然大丈夫じゃないー😭
栄養ドリンク飲みまくってる 
健康で元気な体が欲しいよー！！！",11
"ここ何日かで一気に距離が縮まったと思います☺️ 

エロ子ちゃんちみたいになれとイイなぁ...笑",11
もしかして今月もお給料貰えないのかな  (寒さに震えながら),11
"BTSのグッズの買取をお願い致します🙇 

【譲】
・2019 サマパケ (ジミン・開封済・未使用)
・マジショ Blu-ray(ホソク J-HOPE・開封済・未使用)
・SLA (ホソク J-HOPE・開封済・未使用)

【求】… ",11
"ママ活しています✨
＃池袋 周辺なんで話ししませんか？✨
サポ ではないです ",11
"そうそうそうですよね❣️
誰かに似てるんだけど思い付かなかったのよ 
やんちゅさん、感謝ですー🙏",11
"そうなんすよ 
遊んであげても、『いや、そうじゃない🐈』みたいな顔しやがるから

ならいいや、って遊び終了する感じなんです😂",11
"週末…やはり世間様が休みの日に置くのですね😭(仕事)

実は、ぬい取りすぎて祭壇がパンパンになってますww😅
綺麗に飾ってる方尊敬しますよね 

田舎ほど、接客やる気無いですからね…
😖
オッちゃんやる気になってくれぇ🥺",11
"これ見たいけど水曜日って
この時間
思い切り仕事なんだけど😅
チケット買えば
アーカイブで見れるのかしら ",11
"突然破水もあるからね！！焦るけど 
それがいつなのかはドキドキだね〜😖",11
"自分と数人はいずれ定年で❓❓
いつまでトラックで・・・・と
思ってますけれど、若いドライバーに何とか❓
思うばかりで  
会社が何で若いドライバーが辞めて行くかがわかって無い 
自分はそう思いますよ☺",11
"急に感染者増えたから心配だねー 
注意しながら楽しんできてほしいな😊
うちの子は来月に奈良京都！行けるのか🤔",11
"両手にデメニギス！
ビチビチ🐟 
釣り大会始まりました～
みなさんファイトです(و •̀ ᴗ •́) و
ポケ森
ポケ森釣り大会
ジャスティンビーバー ",11
"こんにちはぁ♪(*´꒳`*)ノ

めちゃさぶぅ( ( (∩´﹏`∩) ) )
風邪ひかないよーに( ˊᵕˋ ;) ",11
"はよ‼️

あと2日行ったら釣りじゃゃい 

釣り行きたい病が常に発動中⚠️

病気と言われても行きます🤣🤣",11
あー、裏の糸を読み取れなかった😭😭  ,11
"妊娠でただでさえ眠り浅いのに、夜中のトイレつらいですよね😭
大体目が冴えちゃってしばらく寝れないです ",11
"そう、そうなんですよ。
髪を引っ張りやしないかとハラハラしまして、会が終わってから保護者の方には謝りました ",11
"いやいや お世話になってばかりで😭
私の方こそありがとうございます🙏💓

今回のもDMグル入れてくださりありがとうございます🙇‍♀️🙇‍♀️
明日はチームの活動お休みの日なので、出られる人いるか聞いてきます🥺",11
"じゃった！通販とか無いのはのさんねー😭
お店のこだわりがギューッて入っちょる証やっちゃろねー😌💖🧀💖
2020年、色々大変みたいやけど 早く帰って来て、ゲット出来るようになりますように😊🍀",11
"こんにちわ😃
何とか間に合いました😅
ありがとうございます🙇‍♀️
寒くなると起きづらくなります 
早寝したのに…
あと少し🤏頑張りましょう♪",11
"いまさらですが
大丈夫ですか、みにさん 

こたつ、寝るつもりなくても
いつの間にか寝ちゃうんですよね…😓

今日は、しっかりお布団でお休みください笑💧✨",11
お疲れ様でした ,11
"別ゲーやりながらポチってたら終わってた。

あ、終わってるとか失礼な言葉なのかな( ˊᵕˋ ;) 

とりあえずケーンビショはこんな戦闘力でもノールックでクリア出来るみたいです笑笑
あ、たぶん負けてなかったと思うのでノーバフです。… ",11
Androidはまだ対応してないみたいだよ 😭,11
"やっと休憩ー
疲れた😖 
好きそうなアイス見つけたから後半も頑張ろうー😆 ",11
そーなんですね！一般ピーポーは何を考えているかわからないですよね😭 追わせてみるのもいいと思います😢！！！,11
"見てきたらされてなかった…ある意味衝撃です✨✨✨
基準がわからないですね   ",11
"ちなみに 韓国俳優さん 生のファンミ 相場は 1万円前後だった！普通に高い！けど会いたいから行ってたw

ロロハに シーグリに 💸なかなか 大変やな ",11
"おお～メダカブリーダー！
ホームセンターで見てたら名前カッコいいし飼いたくなりますね…。飼育大変そう ",11
すいません🙇‍♀️どちらも交換に出てしまいました こちらからお声がけしたのに申し訳ないです,11
"｢大地に薬はゼロを目指す｣素晴らしい取り組みですね🥰
5人の子供達がいて妊娠中なのですがその一言で安心出来ます😌💗

今月誕生日だけど今年はコロナの影響でお家で過ごす予定です 
有田牛を家族みんなで食べら… ",11
大丈夫ですか！？ さきさんの文章とても大好きです…😭  お大事にして下さい…！,11
お仕事ー うんうん、スキズちゃん遅い時間に登場してくれるといいね✨✨,11
"拾い画ですみません🙇
こちらの画像作って下さった方どなただろう…❓️

メボの純喜、センター拓実くんの次に、１位２位豆ちゃん蓮くんの順だから、蓮くんだけ言われなきゃならないのホントに意味分からん😢 

希望パート歌って🇰🇷制作が聴… ",11
"スーパーとか店舗の入口が近いとかならいいんですが…

誰もいない広〜い駐車場なんで(^.^;
気持ち悪いから、ﾜﾀｸｼが移動しました ",11
"痒くて掻きたくなります！笑
後一踏ん張りって感じなんですけどね 
わざわざ調べてくれてありがとうございます☺️ヨーグルトは毎朝食べるようにしてます！ヨーグルト食べすぎて快便過ぎるので逆に困ります笑　参考にさせてもらいます☺️",11
ん〜多分… ,11
"コロナじわじわきてるな

また

実家に帰れなくなるな  

タイミングのがしたくないな",11
"16日か！
仕事の前日やから、うちの近くで会えるととても助かるし嬉しいんやけど🤲😞 ",11
"え～😞 大変❗️
お仕事頑張ってください🎵",11
"LAWSON×NiziUなんて胸熱じゃん♡って思ったけど、気になる物はなかったかな 
PontaカードをNiziU仕様に出来るの見つけたけど1500円という微妙なお値段に(  ˙-˙  )ｽﾝってなった…",11
"ホーム席とアウェー席同じ日に買うのはこれが最初で最後かな笑
アビスパ戦はほぼ一年ぶりにガチでゴール裏。岡山戦はなんちゃってゴール裏だったからな 
んで。あともう少しでレノファと戦える！！！
はよジェフvsレノファみたいな。 ",11
"親子遠足でした☺️
晴れてよかったよ☀️

お弁当可愛くて食べれないって残した😂😂嬉しいけど複雑よ ",11
"今朝のピーちゃん^ ^
ママの指ご飯嬉しかったね💕😊
貴方はなんでそんなに落ち着きがないの  😱？？
まあママも人のこと言えないぐらいそそっかしいけどね😭今休憩^ ^ママのスマホ調子悪くって
さっきも変になったけどなんとか戻ったよ… ",11
裸足エルリギリギリ買えて良かった😂 並んでたよ〜色々完売しててさすが初日！！  人気なのは嬉しい💕良いお顔……😭😭🙏🙏💕 ,11
"スキンケアのチョイスにもよりますね😭 
エーンですね ",11
"リンゴ捥ぎ、終わりが見えてきたんだね。良かった~👏 
雪かきは腰にもくるから、これが毎日のこととなると本当に大変だよね 
これもお疲れさまだね😣 
マスミさんが戻ってくるの、待ってる人たくさんいるよ~✌️🧡",11
"整理券の時間指定なんで

混乱なく買えましたが

娘がソフトいろいろみて

疲れはてました。 

自分はゲームあんまりです 

最近あつ森に少しだけ娘に

教えてもらいましたが

とりあえず自宅に帰ります。😅",11
"みよこさん
フォロバありがとうございます😆✨
お口に合わなかったら申し訳ありませんが😄 長持ちできる味を目指しておりますので、どうぞヨロシクおねげえします😆🔥",11
"すんごい疲れた～ 
なんもしたくなぁーい",11
"神戸の市長なんて市民一人一人の気が緩んでるって言ってましたから。
一番気が緩んでるの言ってた本人なんですけどね ",11
"今またエッチなお姉さんからフォローされたから 
慌ててブロックさせて頂きました‼️
ごめんなさい🙏
間に合ってます…",11
早いけどメイト離脱しますね 一応何個か購入するので、後ほどツイートします😊,11
"Blizzard

Blizzard_pass  /  

りんごさんご検討よろしくお願いします 

🍎",11
えぺの最初の音はちゃめちゃにデカくて耳割れる ,11
"それ面白いですね！😆
ジョル役「ハァ〜…」
ブチャ役「(苦笑)」
ナラ役「…(イライラ)」
ポル役「アッハッハ！」
ボス役「スミマセンスミマセン 」
みたいな感じでしょうか笑

ありがとうございます！😂",11
"IUダイエットしてみたいけと晩御飯は家族と絶対食べなきゃいけないから
朝りんご1個 だけやってみる🕊💓

お昼ご飯は居る場所によって変わる🙉 
車校でバナナとかお芋食べる勇気ない🙉 ",11
私これやってるんだけどハード、、1回で汗かく (体力無さすぎ) ,11
"素敵な企画ありがとうございます！
第3弾で参加失礼します 
主様とご縁がありますように✨✨",11
"明るいの似合うとすごすぎる！！
私ももうちょっと明るくしたいけど、先輩に怒られちゃう  ",11
"式さん、こんにちは☀
ありがとうございます🙇
今日は暑いくらい でも夜になると⤵
お互い気を付けませう(^o^)/",11
"写真撮るだ撮って忘れがち。ってやってたらお弁当がマンネリ化し始めた 
思い出したのであげておく！

焼き塩鮭　鶏肉団子　ジャコネギピーマン　卵焼き　ご飯(しそ昆布)

今日のお弁当
弁当備忘録 ",11
"さくらちゃんと話せて元気出ちゃったナ😉
今日は、もうお仕事ないから、このままずっとお話しちゃおうか(^^♪
それともこれから一緒に出かけちゃう😘❓なーんちゃって(^_^;) ",11
ヤグラ好かんから武器練習用にしよ🎶チャー持ってくぞ(イクサ・オカシ)😎👺 🍆🍆😳👏🏻💗✨✴⭐🌟🌠❇💫✨✴⭐🌟🌠❇💫,11
"iPhoneだけだったんですか( ﾟдﾟ)ﾊｯ!
あるけど全然使ってないです ",11
すみません( ˊᵕˋ ;) Twitter慣れてなくて、DMの送り方がわからないです！逆に送っていただいてもいいですか？申し訳ないです( ˊᵕˋ ;) ,11
"はじめまして、検索から失礼します！
当方画像のものを所持しております。💙さんと交換は可能でしょうか？まとめてのところすみません ご検討よろしくお願い致します。 ",11
"||電柱||ｮ´･ω･) ...｡oо○︎(ん?)
ブラックじゃないのにすればええのに ",11
"StrawberryPrince 
すとぷりギャラリー 
すとぷり写真部
タグ迷子すぎるのでお邪魔してたらごめんなさい🙏 
3rdアルバム届いて100%テンション上がったノリで撮影しました
持ち運びの関係で特典は全部入れられ… ",11
"今日の仕事はツーカーレータ。 みんながわがままで 自分が我慢しないために周りの人に我慢させてること気がついて欲しいな。悪口聞きたくない 怒鳴り声聞きたくない。 みんな何があったんだろう…  

ここ最近本当におかしい😔ストレス溜ま… ",11
"注文後にすぐきたよ！
購入履歴に反映されてたら大丈夫だと思うけど…心配だね ",11
"せやねんー😵
デカイねん 
今月5歳の次男よりちょい重い🤣
ご褒美なくてもちゃんとやってほしいけど、まだまだ甘えたい盛りやもんねー💨",11
"お熱でお迎え要請 
いつぶりか忘れたぐらい久々やから息子も頑張ってくれてたんやなぁと😣",11
"政府「第3波定義していない」 2020年11月12日
おはようございます✋
確かに定義してないけど 
このまま対応しないって事だよね🤷‍♂️
緊急事態宣言も各地方自治体任せって事だよね😤 ",11
"そんなんだったら楽しいんだけどぬ 

〇〇会社さんの✖✖商品さんが～～って話が進まーぬ ",11
分かる😭👍めっちゃ大変 ,11
"おちゃらけて描いたんですけど、コメントまでありがとうございます🙇‍♂️✨
特徴描けてましたか 
笑って貰えると嬉しいです💕",11
"職場着いて早々にこれ使って¥5000円のプレート作って欲しいって言われたんだけど🤣🤣
センス見せる時キター(°▽°)   ",11
"はっちゃーーん♡
私も大好き〜♡相思相愛♡♡♡

ラジオ体操したいけど、さすがに休憩室でも恥ずかしい…( ≧ε≦ ) ",11
帰れるかな  ,11
"やっぱり……命の危険があれば
自分と他の人のために抗っちゃうよね ",11
"あらら 
頑張って✊",11
1日放置で😱 ,11
"仕事では多分必要性に迫られて読んでるのかなと思います
プライベートの方がぼぉーーーっとしていて →現在が11だから⁉︎
使いどころは人によってシーン… ",11
これ前の画像やから今もっとピチピチなんですわ😅 ,11
"旅行ツイ見てましたが素敵な宿泊先だったようですね～♥😆
最近夜にすぐ寝てしまうので私も長い時間霧の森へ行けてなくて 
新キラーもサバも来ますしまた遊びましょうね٩( ᐛ )و",11
"そうなんですよね…
参入は簡単になったのに
求められるクオリティはどんどん上がってますし、もはや良いものなのは当たり前になってしまいましたね ",11
"アシスト_レビュー応募2020
本当に鼻の形コンプレックスなのでとても気になります…💪💪
鼻パテ一度も使ったことがないのでそこらへんも気になる…
ご縁が有りますように!🙏 ",11
△どちらもダメでしたか…。そうしますと、SIMカードに物理的に何らかの問題が起きている可能性も考えられます。大変お手数ですが、一度auショップにご来店いただけますでしょうか SIMカードの状態確認含め、詳しいご案内が,11
"正直な感想を言っても良かですか(　ﾟдﾟ)

【あるあるだけど潔くないなぁ】

と即、思いました🙇‍♂️

リプを失礼しました ",11
"正直、ウェイトゥパリスだけじゃ全然物足りないけど仕方ないか 

自分はあくまで「ジャパンカップ＜有馬記念」派だけど、昨年の有馬記念が豪華過ぎたんで今年の有馬記念がジャパンカップよりショボくなるのは仕方ないかな😌当てるだけなら馬連・ワイド・三連複だけどやっぱり三連単で当てたいな🐴🎫",11
設備の整った病院ばっかりじゃないしね ,11
ふえぇ ,11
ファンタビ見るぞ！って思ったら明日だし☺️     ,11
"本当に一生に一度、
リアルタイムで見れる事に感謝するレベルのレースですよねぇ❗
楽しみすぎます ",11
"予備のメガネは前はあったけど今無いから1個で頑張ってるので無くなると困るんよー 

ミルメイクちゃん😊
近くの文字が見えないのを老眼って言うんだよ😊
😂😂",11
"こんにちはぁーーこんあづ！？
ブラックフライデー企画良いですね😆
何が良いかなぁ…🤔
イベント考えるのも大変ですね  
本当いつもありがとうございます❤️",11
"是非ー🥺❣️
夜勤あるの大変ですね ",11
"返事が送れてしまいすみません 
もちろんです！ありがとうございます😊
フォローしました！！
よろしくお願いします🥺✨",11
ほんと子供の体力って底なしですよね ,11
でもやり方がまだ全然わからないから フォロワーさんのフリートを見させてもらっただけです😄,11
"ガハクイズ攻略法その〇
かっつんさんに乗るな…か( ˙灬˙ ก) ﾅﾙﾎﾄﾞ",11
"
長毛種の方必見!!!  毛玉がとれる
神神　神様商品　発見しました🙌💓💓
半年色々買いまくり　ようやく発見
you tube顔出し商品説明🤣 　実演動画です(=^ェ^=)💓
これでト… ",11
"聖地とか行ったらガチ勢におこられそうで😭 w

あっ。emyさんようやく男前グリルプレートをシーズニングしております😏✨ ",11
最近Twitterのタイムラインに流れてくるスマゲーのニュースが多すぎて困る ひたすらミュートにしているけどそれすら怠い,11
"ありがとう！けど同時デビューのせいで数字を異常に気に病むようなファンではないんだよね！もちろん買ってるし数字も気になるけど やっぱりスノストは勢いがすごいと思ってるよ🥺
あとタッキーは商売上手で好き(本心)",11
"しんちゃん！！せっかく来てくれようとしてくれてたのに本当にごめんね😣 
私は元気だから安心してね😢
早くみんなで元気になって再開するから待っててね☺️
しんちゃんも体調には本当に気をつけてね！😣",11
"そうそう🤭
🐣ちゃんの沼は深いよね〜😂 
1度ハマると抜けられない😍✨
今めっちゃ頑張って練習してるみたいだから歌関係の仕事あるといいね🥰",11
"グリーンさん、こんにちは☺︎

私も今のところをキープしつつ、他もあたってみたのですが、今からだと、結局だいぶ先になってしまうか、もう予約がいっぱいかみたいな感じでした😭

コロナもまた増えてきて不安ですし、… ",11
"⑤
いつかの牛丼🎶

ときどき行くすき家が好きや☺️

あ、🤫 

MODECONメンズ
ミクチャ ",11
"こんにちは((*´∀｀*))パパさんありがとう✨

まだ乾かないよ😅   ",11
"イライラする癖をどうにかしなきゃ。

スタッフの対応？違うから悩み始めてイライラしちゃう。

途中、少しだけプラバしたし 

明日は、大丈夫！！って言い聞かせなきゃ。",11
うーん、宣伝されてた程ではないかと私は感じましたね、時間掛ければ暖かくなるんですけど！外から帰ってからすぐ部屋が暖まらないの地味にストレスだったので 寝室だと事前に暖める用途としては優秀かと！乾燥も酷くなかったです‼️,11
アイロンビーズ私もこの自粛期間中にやり始めたんですけどハマっちゃいました😁💕　私はもっか試行錯誤の修行中なんですが形が制限されるので中々難しいです😅 ,11
"挨拶は大切だと思いますが、身の安全の方が大切ですからね😫犯罪に巻き込まれることもあるでしょうから、学校では知らない人に挨拶は不要とするのかも知れませんね😅
子供に怪しいかどうかの判別をさせるのは難しいです… ",11
"T属性有利ってキツくないですか 

自分どうしよう。

カイザも良いのですが、BCないからスコア伸びないですもんね......(鬼畜すぎる運営)",11
1日200mlまでと言われてるみたいで、さすがに1Lは飲みすぎで良くないらしく我慢してます😅 笑,11
"うわ それは痛い 
大丈夫ですか？？ ",11
"こんにちはー😊
ともちゃんお仲間なのね、よかった😁
まぁちゃん、私もiPhoneだけかと思ってたけど更新したら出てきちゃった 
私Androidだよ。
まぁちゃんも更新したらきっと出てくるよ。
更新しない方がいいよ。なんてw",11
"コロナ爆発的に殖えた⁉️
そろそろ冬籠もりするか⁉️
一応、独りでの食料は、１週間近く買溜めしたから。紙類だけ 
寒気酷いから、スーバーへ行くのは、今日はパス。
コロナではない。",11
"えへへっ！今日来ました(*≧∀≦*)
でもまだ開けてません  ",11
"こんにちは😃
もう撮りながらマユミさんにお任せするしかないわね〰️と思っていました👍️
ライトアップしているんですね…
昼間は置いてあるそのライトが入り込んで邪魔に感じてしまいました ",11
ううむ、やっぱりビッグコミックシリーズには弱いらしい。買って読めって事かぁ  ,11
"全処置が大変でした 外来看護師は忙しいから私がほとんどついていました。
検査始まればセデーションかけてもらえるから本人は寝てました。",11
疲れたなぁ😣 ⤵️,11
"正直2週目とか勘弁して欲しいですね🤣 
やらない方が良いですね🙈",11
"ありがとー🙇 
めっちゃ参考になった…♥♥
今度探してみるね💨",11
"やはりﾗｽﾄ1時間とかで勝負だったか➰まぁ仕方ない使い果たした後だったし( ˊᵕˋ ;) 

ﾂｲｽﾃはｳﾞｨﾙ2枚目引きました➰画像忘れてﾒﾝﾃ入った(,,&gt;ლ&lt;,,)𐤔w𐤔",11
"検索より失礼します 
こちら参加させて頂きたいです。よろしくお願い致しますm(*_ _)m",11
"そうですね 🥰‼️
残念でした〰 😅 ",11
"まぁ好き嫌いは結局あるのは分かるけど、ひとくくりにしてディスるなって話ですよねww🤟🤕💧✨

あたしも好きででかくなったわけではないし、中にはコンプレックスくらいに思ってる人もいるわけだから(´-ω-)ｳﾑ ☘️✨",11
ですね 非表示にできたら便利なのに😣,11
"これは年明け東京禁止令出るんじゃないか？ 
飲食しないだけでは防げなさそうな気が…
客席100%だし",11
私も手帳大好きです～✨💖でも使いこなせなくて途中から真っ白なんて事もありますが この時期にはわくわくしますね😄私はクオバディスのを長年使ってました。みんなの手帳の活用法、みたいなのが載ってる雑誌とかも好きです😊,11
"全部バナナなのでした🍌

機転きかねぇーなぁーーーー 

反省します🙇‍♂️",11
"それはちさとさんも大変ですね 
うどんは柔らかく煮てあげないとだめだし
キウイと同じ理由でゴマもだめだし
お肉も細かく切ってあげないとだめです。大変ではないですが気を遣います笑",11
"芳香剤キツいと頭痛くなったりする でもちょっと香り欲しいようなみたいな(^◇^;)
アロマストーンなら調整しやすいし、好きな香りのをたまに垂らすくらいで良いかなって。邪魔にもならないし。
ちなみにストーンは私もさゆりんも好きな無印のやつ！笑",11
よよ呼ばれてない ,11
"すみません😭
そちらの枠はフォロワー様で交換して頂ける方がいらっしゃった為、埋まってしまいました 
ツイート更新できてなくてすみません🙇",11
"うぅ…わ、わかったのです……🦉 
（罠に引っかかってしまったのですぅ…）",11
"Mikaさん、こんにちはヽ(^0^)ノ
(・u ・)ŧ‹”ŧ‹”
最近、糖分が足りなくて 
こちそうさまでした！",11
"KinKiの通常盤Blu-rayが今日Amazonから届いたけど、これから仕事だから見れないよ～ 
初回盤は見たけど通常盤との違い知らぬまま買ってた(笑)
MCが特典で入ってるの？東京公演も？明日ゆっくり見るとしよう。",11
"何処からともなく、
秀樹ファンが大多数でご来店の模様…… 😅

コミコミの密だよ～～🎵　
　
ごごカフェ",11
"仁和寺。疲れたから一休み。

お天気良い😍💕

金閣寺、シートで覆われてたので断念😭   ",11
デカいですね！ ,11
"フォローありがとうございます
いいえわざわざありがとうございます
よろしくお願いします🙏🙇‍♂️
これからなかよくして下さい😓 リムブロ絶対しないでくださいね
リムトラブルでもね本当に
ありがとうございます😊",11
"そうなの
車を開けたら臭気が入ってしまって
中々抜けないし自分が運転するから危ないよね
だから乗れない

私レインコートダメなんだよ 
ビニールとかにも反応するからかな

でもご近所さんと話してると… ",11
照れ ,11
"10分おき⁉️Σ（ﾟдﾟlll）
そ…それはそれでお疲れ様です 

でもこれからの時期…ぬくぬく布団から出るのが…辛くなりますねぇ 
エアコンタイマーも必須に😅",11
良かった！！！！😭なぎくん お手手あんよ ちべたくなっちゃうから冬は勝手に冒険しちゃダメだよぉ ,11
クリアを剥がすの手間なんだよねぇ ,11
"生まれたままの人参さんでクスッときました🤣🤣
パクチーどこか探してしまった  ",11
"はむたーん♡🖤落ち込んでたの？ 
大丈夫？😢

な…が多いよの🤣 

それ！何もない所でよく躓くのよ😅 
お互いイケメンには気をつけようね～www",11
"~交換枠~

出〻11/12 23:30 スクワッド

求〻11/13  21:00 , 21:30 , 24:00
       11/14  21:00~2230 , 23:30~24:30
     
交換お願いします… ",11
"
身体の方は大丈夫かな？？  
ゆっくり治していってね
一日も早く良くなりますように
また話したいね♪♪
いいね、ありがとう😊😊",11
分かります ,11
"もうマイナス🥶🥶
死んじゃうね ",11
京都エクスクロニクルの抽プレ届き始めてるのか……!もう半年以上前のことだから当たった方はビックリだろうね ,11
んー？ライブ配信でいいね押した人が誰なのかはわからないんですよ ,11
"なんかね、なんかなんか、不調…不安すぎて食欲も失せてます。とりあえずお風呂だけなんとか入ったら寝ます。
明日診察でA型の話してきます。
今の段階なら見学して「ちょっと合わないかも…」と、まだ言える…はず。
大丈夫かな…自分 
不安障害",11
"ですです😭

あたし爪弱くてすぐ折れるから
やっと伸ばせた所だったのに ",11
コッチは暑いくらいです  ,11
"お礼なんて
とんでもないです😦 
それにしても
ティーカップセット、
優雅でとても素敵です🥰
お恥ずかしいことに
私の家にはスペースの都合上
ティーソーサーは無いです 泣
やはりゆかさんは
気品のあるかたですね✨",11
焦りました〜( ˊᵕˋ ;) ,11
エコーやると吐き気しちゃうんだよね ホルモンバランスの乱れから胸が常に張ってて痛い😣ホント苦手,11
仕事中めちゃくちゃ眠い   ,11
"せめてツイート連発でもしてないと気がおかしくなりそうですよね( ；∀；)
もうどこへ向かっておられるのか…_:(´ཀ`」 ∠):_

気圧厄介ですよね お大事になさってください😭

おぉ( *´艸｀)ス… ",11
"そこに旧民主党への批判も加わりますからね 

だけど、立憲を庇う気はないけどそれ(批判)だけではないこと、あんずもちさんなら本当は知ってますよね😅

どうしようもない法案を与党が通そうとする時、野党にできること… ",11
"こういうのを見ると　紙より　アルファベットの方に目がいく 

万年筆推薦紙見本帳第５版 | YAMAMOTO PAPER ",11
いや、そんな事は🙄 ,11
"なるほど🤔
勉強になりました。
性懲りもなくシミ消し美容液買うとこだった 
時間とお金の節約になりました👛
ありがとうございます(^人^)

シミを消す化粧品、こりゃありえないでしょうよ（怒＆笑）  @kuwamitsuosamuから",11
"その定員さんは
カッコいいマダムの
お客さんにそうた君の
話を聞いて
ファンになったそうです
なんかちょっとした
お喋りで仲間って
増えるんですね😊
お陰で私はそのお店の
顧客決定です😅 ",11
私出てこないけどね（笑） ,11
"またもやハズレ😂
もー MUSICA買うしかない ",11
"一番好きなバンプレストオリジナル機体を言ってみるといいよ

次回作出てくれるのかなぁ
(出るとしても第3次OGいつよ… ) ",11
"おおっ、4℃ 
朝早くからお疲れ様でーす",11
"学校付き添い用のあったか巻きスカート購入、さっき届いた！
今色々あって、保健室ではない別の空いてる部屋に居させてもらってるけど、ずっと居るとやっぱり寒い 
羽織るものも考えないとな。",11
"充電器忘れて
わたしのAndroidは死にました笑
無駄に充電器買ってしまったわ ",11
"長年、薬剤師給与を管理していますが、新卒薬剤師の20年後の給与を考えるとかわいそうになりますね…
仕事の幅は広がったのに、給与は以前より安いという ",11
"このまま何ヶ月も経てば…
好きな彼女もあなたが本気で彼女と会いたいって思えなくなってきますよね 

先延ばしにしがちな人は…
まず彼女との予定を1~2週間前に決めておくことが
重要です。事前に彼女の都…

続きは質問箱へ… ",11
ついついチンには反応が良いもので😅 ,11
"日数間違えた笑
でもそんな発売から時間経ってないのは事実  ",11
"ほぅ(｡-ω-)
やはり細さが重要なのですね( *˙ω˙*)و ｸﾞｯ!
仕事の話が落ち着いてホッとしたんだと思うんですが、リプ立て続けにしてすみません ",11
"皆さん若いですから〰️😉👍

さむさんのお母さんと同じくらいのおばさんですから😅 ",11
"こちらこそ、ご報告が遅くなってしまってごめんねー 
やっとこさ写真撮らせて貰えたよ！！（笑）
やっぱり皆さんにありがとう！！って言いたくて(;//́Д/̀/)ﾊｧﾊｧ♥

折本…失敗したくないからしっかり調べてから綺麗に作るね！！←A型www",11
"さっきは大丈夫だった？
最近寒くなってきて、ズーンと来るから長時間スプラやれてない 
金曜日💣ついてるね🤔",11
"ストーリーズだろうけど、やり方分からない 
塁の写真上がってましたよ😆💗",11
"ありがとうございます😊
最近はカレーアカウントになりつつありますが(笑) ",11
すみません、人形缶を祈君だけにしたいのですが 変更可能でしょうか？🙇‍♂️ ,11
間違えたwwwふぇいさんやwwwさっきまで猫の話してたからwwwすみません ,11
MAX5個ぐらい溶けてる😱 ,11
"LIVE見るたび韓国語勉強しようって思うよ😂
よっしーあの韓国語のやつどんな感じかな？開封はしたかな？ お話程度は分かるようになりたいね🥺💕",11
"すっごい分かる…🤣💓更にクリアファイルがつくと思うと、ローソンで買っちゃいそうだよね😅 クリアファイルのビジュも気になる所だけど💕
自制心との冷戦が19日まで繰り広げられそう🥺(笑)",11
"ですです(ಥ﹏ಥ)
普段休場するほどの怪我が無かったし…そもそもテーピングするのも珍しいって思ってて……(⚭-⚭ს) ",11
"確認したのですが来ていないみたいです 
もう一度お願いいたします🙇",11
何処かで緊急地震速報鳴ってるんだけど ,11
YESの先生ですね ,11
"喉荒れてるの治らない 
はちみつ舐めて
おおばこ茶飲みますか～🐩",11
"そちらは公式発表がまだのようなので、もう少しだけお待ちいただければと思います 
決まり次第ツイートしますね！",11
"拒食により集中力も無く、頭もあまり回らないのですが、そんな感じでも読めますかね⁉️😅
活字が読めなくなって来ていて、コミックみたいなら大丈夫かと ",11
全部いらない😭不要なの消すの大変 ,11
